URI-Source,Source,URI-Target,Target,Levenshtein,Jaccard,Jaro-Winkler,Metric-LCS,NGram,Monge-Elkan
http://www.bioknowlogy.br/resource/Antibiotic/tobramycin,tobramycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03615,Ribostamycin,0.5833333333333334,0.75,0.8462963104248047,0.5833333333333334,0.5416666567325592,0.5833333730697632
http://www.bioknowlogy.br/resource/Antibiotic/cefoxitin,cefoxitin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00456,Cefalotin,0.5555555555555556,0.5454545454545454,0.7222222685813904,0.6666666666666666,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/cefoxitin,cefoxitin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01328,Cefonicid,0.5555555555555556,0.6,0.7222222685813904,0.5555555555555556,0.5555555522441864,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/cefoxitin,cefoxitin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01330,Cefotetan,0.5555555555555556,0.5,0.7037037014961243,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/cefoxitin,cefoxitin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01220,Rifaximin,0.5555555555555556,0.36363636363636365,0.6370370388031006,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00479,Amikacin,0.5555555555555556,0.5,0.8055555820465088,0.6666666666666666,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00827,Cinoxacin,0.5555555555555556,0.36363636363636365,0.7037037014961243,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00627,Niacin,0.5555555555555556,0.4444444444444444,0.7962962985038757,0.5555555555555556,0.4444444179534912,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00290,Bleomycin,0.5555555555555556,0.5,0.6370370388031006,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00827,Cinoxacin,0.5555555555555556,0.4444444444444444,0.6370370388031006,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01321,Josamycin,0.5555555555555556,0.6666666666666666,0.6666666865348816,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00994,Neomycin,0.5555555555555556,0.5555555555555556,0.6601851582527161,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00817,Rosoxacin,0.5555555555555556,0.5555555555555556,0.5703703761100769,0.5555555555555556,0.5,0.5555555820465088
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03530,Acylated Ceftazidime,0.55,0.6428571428571429,0.5595960021018982,0.55,0.5,0.9090908765792847
http://www.bioknowlogy.br/resource/Antibiotic/amikacin,amikacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00496,Darifenacin,0.5454545454545454,0.4,0.6540403962135315,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/carbapenem,carbapenem,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00851,Dacarbazine,0.5454545454545454,0.5454545454545454,0.6359307169914246,0.6363636363636364,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02736,Acetamide,0.5454545454545454,0.7,0.8303871750831604,0.6363636363636364,0.40909093618392944,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03127,Benzamidine,0.5454545454545454,0.5454545454545454,0.6931818127632141,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00217,Bethanidine,0.5454545454545454,0.4166666666666667,0.7575757503509521,0.6363636363636364,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00671,Cefixime,0.5454545454545454,0.36363636363636365,0.7651515007019043,0.5454545454545454,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00493,Cefotaxime,0.5454545454545454,0.5,0.7787878513336182,0.6363636363636364,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01333,Cefradine,0.5454545454545454,0.4166666666666667,0.6818181872367859,0.5454545454545454,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01149,Nefazodone,0.5454545454545454,0.4166666666666667,0.7151515483856201,0.5454545454545454,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftazidime,ceftazidime,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00652,Pentazocine,0.5454545454545454,0.5,0.6969696879386902,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01333,Cefradine,0.5454545454545454,0.5,0.7570948004722595,0.5454545454545454,0.40909093618392944,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00660,Metaxalone,0.5454545454545454,0.5,0.7787878513336182,0.6363636363636364,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00333,Methadone,0.5454545454545454,0.38461538461538464,0.7373737692832947,0.5454545454545454,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00340,Metixene,0.5454545454545454,0.45454545454545453,0.7651515007019043,0.5454545454545454,0.3636363744735718,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00524,Metolazone,0.5454545454545454,0.38461538461538464,0.6595959663391113,0.5454545454545454,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01011,Metyrapone,0.5454545454545454,0.46153846153846156,0.7787878513336182,0.6363636363636364,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00704,Naltrexone,0.5454545454545454,0.5833333333333334,0.8007575869560242,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01104,Sertraline,0.5454545454545454,0.5,0.683549702167511,0.5454545454545454,0.45454543828964233,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00314,Capreomycin,0.5454545454545454,0.6666666666666666,0.8007575869560242,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01190,Clindamycin,0.5454545454545454,0.5,0.7151515483856201,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00532,Mephenytoin,0.5454545454545454,0.5,0.6595959663391113,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00415,Ampicillin,0.5454545454545454,0.4,0.6595959663391113,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00467,Enoxacin,0.5454545454545454,0.75,0.7651515007019043,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02640,Fumagillin,0.5454545454545454,0.36363636363636365,0.6595959663391113,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01603,Meticillin,0.5454545454545454,0.4,0.6595959663391113,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00948,Mezlocillin,0.5454545454545454,0.5,0.7765151858329773,0.7272727272727273,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00607,Nafcillin,0.5454545454545454,0.5555555555555556,0.7094756960868835,0.6363636363636364,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01165,Ofloxacin,0.5454545454545454,0.7777777777777778,0.804713785648346,0.6363636363636364,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01607,Ticarcillin,0.5454545454545454,0.5555555555555556,0.6931818127632141,0.7272727272727273,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00496,Darifenacin,0.5454545454545454,0.45454545454545453,0.5707070827484131,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/dibekacin,dibekacin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01591,Solifenacin,0.5454545454545454,0.4166666666666667,0.6262626647949219,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/isepamicin,isepamicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00198,Oseltamivir,0.5454545454545454,0.38461538461538464,0.7151515483856201,0.5454545454545454,0.5454545319080353,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01147,Cloxacillin,0.5454545454545454,0.4,0.6595959663391113,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01000,Cyclacillin,0.5454545454545454,0.4444444444444444,0.6595959663391113,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/penicillin,penicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01607,Ticarcillin,0.5454545454545454,0.4444444444444444,0.7787878513336182,0.6363636363636364,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00401,Nisoldipine,0.5454545454545454,0.36363636363636365,0.6818181872367859,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/sisomicin,sisomicin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04222,Sparsomycin,0.5454545454545454,0.5454545454545454,0.6818181872367859,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/tobramycin,tobramycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00314,Capreomycin,0.5454545454545454,0.6153846153846154,0.8007575869560242,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/tobramycin,tobramycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01190,Clindamycin,0.5454545454545454,0.46153846153846156,0.7151515483856201,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/tobramycin,tobramycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04222,Sparsomycin,0.5454545454545454,0.6153846153846154,0.8007575869560242,0.5454545454545454,0.5,0.5454545021057129
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03938,Deacetoxycephalosporin-C,0.5416666666666666,0.6470588235294118,0.5149572491645813,0.5416666666666666,0.5208333432674408,0.5416666269302368
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03938,Deacetoxycephalosporin-C,0.5416666666666666,0.6111111111111112,0.5384920239448547,0.5416666666666666,0.5416666567325592,0.5416666269302368
http://www.bioknowlogy.br/resource/Antibiotic/n_cephalosporin,n_cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03938,Deacetoxycephalosporin-C,0.5416666666666666,0.6111111111111112,0.6745726466178894,0.5416666666666666,0.5208333432674408,0.5416666269302368
http://www.bioknowlogy.br/resource/Antibiotic/carbapenem,carbapenem,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00776,Oxcarbazepine,0.5384615384615384,0.5833333333333334,0.8270655274391174,0.6153846153846154,0.4615384340286255,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01163,Amdinocillin,0.5384615384615384,0.3333333333333333,0.7190170884132385,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01060,Amoxicillin,0.5384615384615384,0.3333333333333333,0.6297036409378052,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00415,Ampicillin,0.5384615384615384,0.36363636363636365,0.6509157419204712,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01282,Carbetocin,0.5384615384615384,0.6363636363636364,0.6985347867012024,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00739,Hetacillin,0.5384615384615384,0.6,0.680128276348114,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00607,Nafcillin,0.5384615384615384,0.5,0.6292226314544678,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01053,Penicillin G,0.5384615384615384,0.45454545454545453,0.7400285601615906,0.6923076923076923,0.5,0.692307710647583
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00417,Penicillin V,0.5384615384615384,0.45454545454545453,0.7400285601615906,0.6923076923076923,0.5,0.692307710647583
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00319,Piperacillin,0.5384615384615384,0.7,0.7675213813781738,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01604,Pivampicillin,0.5384615384615384,0.4166666666666667,0.6185897588729858,0.6153846153846154,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/carbenicillin,carbenicillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01607,Ticarcillin,0.5384615384615384,0.6666666666666666,0.7594406008720398,0.6923076923076923,0.4615384340286255,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00567,Cephalexin,0.5384615384615384,0.5384615384615384,0.7461538314819336,0.5384615384615384,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00091,Cyclosporine,0.5384615384615384,0.6923076923076923,0.7400285601615906,0.6923076923076923,0.5,0.5384615659713745
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00976,Telithromycin,0.5384615384615384,0.5,0.6509157419204712,0.5384615384615384,0.5,0.5384615659713745
